"x","mean","sd","name"
"97",97.622191836779,7.44232684280704,0.69,"PAGDL2008"
"98",98.618099121431,7.42310515771494,0.69,"PAGDL2008"
"99",99.614110913419,7.4039908016493,0.69,"PAGDL2008"
"100",100.610224108967,7.38498162864276,0.69,"PAGDL2008"
"101",101.606435725702,7.3660755563541,0.69,"PAGDL2008"
"102",102.602742896791,7.34727056358138,0.69,"PAGDL2008"
"103",103.59914286541,7.32856468789517,0.69,"PAGDL2008"
"104",104.595632979534,7.30995602338508,0.69,"PAGDL2008"
"105",105.592210687012,7.29144271851308,0.69,"PAGDL2008"
"106",106.588873530919,7.27302297406767,0.69,"PAGDL2008"
"107",107.585619145168,7.25469504121325,0.69,"PAGDL2008"
"108",108.582445250359,7.23645721962932,0.69,"PAGDL2008"
"109",109.579349649851,7.21830785573486,0.69,"PAGDL2008"
"110",110.57633022605,7.20024534099297,0.69,"PAGDL2008"
"111",111.573384936891,7.18226811029166,0.69,"PAGDL2008"
"112",112.570511812507,7.16437464039659,0.69,"PAGDL2008"
"113",113.567708952074,7.14656344847214,0.69,"PAGDL2008"
"114",114.564974520817,7.12883309066698,0.69,"PAGDL2008"
"115",115.562306747169,7.11118216076105,0.69,"PAGDL2008"
"116",116.559703920082,7.09360928887059,0.69,"PAGDL2008"
"117",117.557164386466,7.07611314020837,0.69,"PAGDL2008"
"118",118.554686548762,7.05869241389626,0.69,"PAGDL2008"
"119",119.552268862631,7.0413458418276,0.69,"PAGDL2008"
"120",120.549909834763,7.02407218757672,0.69,"PAGDL2008"
"121",121.547608020788,7.00687024535355,0.69,"PAGDL2008"
"122",122.545362023293,6.98973883900078,0.69,"PAGDL2008"
"123",123.543170489929,6.97267682103182,0.69,"PAGDL2008"
"124",124.541032111616,6.95568307170736,0.69,"PAGDL2008"
"125",125.538945620825,6.93875649814883,0.69,"PAGDL2008"
"126",126.536909789947,6.92189603348688,0.69,"PAGDL2008"
"127",127.534923429739,6.90510063604342,0.69,"PAGDL2008"
"128",128.532985387831,6.88836928854539,0.69,"PAGDL2008"
"129",129.531094547319,6.87170099736906,0.69,"PAGDL2008"
"130",130.529249825407,6.85509479181325,0.69,"PAGDL2008"
"131",131.527450172121,6.83854972340028,0.69,"PAGDL2008"
"132",132.525694569072,6.8220648652033,0.69,"PAGDL2008"
"133",133.523982028283,6.80563931119891,0.69,"PAGDL2008"
"134",134.522311591062,6.78927217564383,0.69,"PAGDL2008"
"135",135.520682326924,6.77296259247464,0.69,"PAGDL2008"
"136",136.519093332568,6.75670971472955,0.69,"PAGDL2008"
"137",137.517543730889,6.74051271399123,0.69,"PAGDL2008"
"138",138.516032670036,6.7243707798498,0.69,"PAGDL2008"
"139",139.514559322514,6.70828311938506,0.69,"PAGDL2008"
"140",140.513122884316,6.69224895666725,0.69,"PAGDL2008"
"141",141.511722574102,6.67626753227543,0.69,"PAGDL2008"
"142",142.510357632403,6.66033810283282,0.69,"PAGDL2008"
"143",143.509027320863,6.64445994055835,0.69,"PAGDL2008"
"144",144.507730921512,6.62863233283374,0.69,"PAGDL2008"
"145",145.506467736066,6.61285458178553,0.69,"PAGDL2008"
"146",146.505237085262,6.59712600388137,0.69,"PAGDL2008"
"147",147.50403830821,6.58144592954005,0.69,"PAGDL2008"
"148",148.50287076178,6.56581370275462,0.69,"PAGDL2008"
"149",149.50173382001,6.55022868072826,0.69,"PAGDL2008"
"150",150.500626873536,6.53469023352213,0.69,"PAGDL2008"
"151",151.499549329047,6.519197743715,0.69,"PAGDL2008"
"152",152.498500608762,6.50375060607395,0.69,"PAGDL2008"
"153",153.497480149923,6.48834822723592,0.69,"PAGDL2008"
"154",154.496487404311,6.47299002539949,0.69,"PAGDL2008"
"155",155.495521837781,6.45767543002669,0.69,"PAGDL2008"
"156",156.494582929814,6.44240388155425,0.69,"PAGDL2008"
"157",157.493670173083,6.42717483111415,0.69,"PAGDL2008"
"158",158.492783073042,6.4119877402629,0.69,"PAGDL2008"
"159",159.491921147524,6.39684208071941,0.69,"PAGDL2008"
"160",160.491083926356,6.38173733411098,0.69,"PAGDL2008"
"161",161.490270950991,6.36667299172723,0.69,"PAGDL2008"
"162",162.489481774148,6.35164855428154,0.69,"PAGDL2008"
"163",163.488715959473,6.3366635316799,0.69,"PAGDL2008"
"164",164.487973081201,6.32171744279671,0.69,"PAGDL2008"
"165",165.487252723846,6.30680981525744,0.69,"PAGDL2008"
"166",166.486554481883,6.29194018522776,0.69,"PAGDL2008"
"167",167.48587795946,6.27710809720906,0.69,"PAGDL2008"
"168",168.485222770105,6.26231310383998,0.69,"PAGDL2008"
"169",169.484588536457,6.24755476570386,0.69,"PAGDL2008"
"170",170.483974889992,6.2328326511418,0.69,"PAGDL2008"
"171",171.48338147077,6.21814633607125,0.69,"PAGDL2008"
"172",172.482807927187,6.20349540380979,0.69,"PAGDL2008"
"173",173.482253915734,6.18887944490405,0.69,"PAGDL2008"
"174",174.481719100766,6.17429805696354,0.69,"PAGDL2008"
"175",175.481203154278,6.15975084449924,0.69,"PAGDL2008"
"176",176.480705755691,6.14523741876669,0.69,"PAGDL2008"
"177",177.480226591638,6.13075739761365,0.69,"PAGDL2008"
"178",178.47976535577,6.11631040533189,0.69,"PAGDL2008"
"179",179.479321748555,6.10189607251323,0.69,"PAGDL2008"
"180",180.478895477092,6.0875140359095,0.69,"PAGDL2008"
"181",181.478486254928,6.07316393829644,0.69,"PAGDL2008"
"182",182.47809380188,6.05884542834127,0.69,"PAGDL2008"
"183",183.47771784387,6.04455816047392,0.69,"PAGDL2008"
"184",184.477358112752,6.0303017947617,0.69,"PAGDL2008"
"185",185.47701434616,6.01607599678748,0.69,"PAGDL2008"
"186",186.476686287347,6.00188043753099,0.69,"PAGDL2008"
"187",187.47637368504,5.98771479325338,0.69,"PAGDL2008"
"188",188.476076293292,5.97357874538488,0.69,"PAGDL2008"
"189",189.475793871344,5.95947198041532,0.69,"PAGDL2008"
"190",190.475526183487,5.94539418978762,0.69,"PAGDL2008"
"191",191.475272998932,5.93134506979409,0.69,"PAGDL2008"
"192",192.475034091681,5.91732432147529,0.69,"PAGDL2008"
"193",193.474809240405,5.90333165052169,0.69,"PAGDL2008"
"194",194.474598228323,5.88936676717773,0.69,"PAGDL2008"
"195",195.474400843085,5.8754293861484,0.69,"PAGDL2008"
"196",196.474216876662,5.86151922650816,0.69,"PAGDL2008"
"197",197.474046125234,5.84763601161227,0.69,"PAGDL2008"
"198",198.473888389087,5.8337794690102,0.69,"PAGDL2008"
"199",199.473743472507,5.81994933036138,0.69,"PAGDL2008"
"200",200.473611183682,5.80614533135292,0.69,"PAGDL2008"
"201",201.473491334607,5.79236721161948,0.69,"PAGDL2008"
"202",202.473383740987,5.77861471466506,0.69,"PAGDL2008"
"203",203.473288222146,5.76488758778674,0.69,"PAGDL2008"
"204",204.473204600944,5.75118558200028,0.69,"PAGDL2008"
"205",205.473132703684,5.73750845196755,0.69,"PAGDL2008"
"206",206.473072360031,5.72385595592569,0.69,"PAGDL2008"
"207",207.473023402935,5.71022785561802,0.69,"PAGDL2008"
"208",208.472985668546,5.6966239162266,0.69,"PAGDL2008"
"209",209.472958996144,5.68304390630635,0.69,"PAGDL2008"
"210",210.472943228058,5.66948759772085,0.69,"PAGDL2008"
"211",211.472938209601,5.65595476557953,0.69,"PAGDL2008"
"212",212.472943788994,5.64244518817647,0.69,"PAGDL2008"
"213",213.472959817302,5.62895864693053,0.69,"PAGDL2008"
"214",214.472986148365,5.61549492632691,0.69,"PAGDL2008"
"215",215.473022638736,5.60205381386013,0.69,"PAGDL2008"
"216",216.473069147617,5.58863509997825,0.69,"PAGDL2008"
"217",217.473125536797,5.57523857802841,0.69,"PAGDL2008"
"218",218.473191670596,5.56186404420362,0.69,"PAGDL2008"
"219",219.473267415806,5.54851129749075,0.69,"PAGDL2008"
"220",220.473352641632,5.53518013961973,0.69,"PAGDL2008"
"221",221.473447219644,5.52187037501386,0.69,"PAGDL2008"
"222",222.473551023717,5.50858181074131,0.69,"PAGDL2008"
"223",223.473663929984,5.49531425646757,0.69,"PAGDL2008"
"224",224.473785816784,5.48206752440913,0.69,"PAGDL2008"
"225",225.473916564613,5.4688414292881,0.69,"PAGDL2008"
"226",226.47405605608,5.4556357882878,0.69,"PAGDL2008"
"227",227.474204175852,5.44245042100942,0.69,"PAGDL2008"
"228",228.474360810621,5.42928514942953,0.69,"PAGDL2008"
"229",229.474525849047,5.41613979785863,0.69,"PAGDL2008"
"230",230.474699181726,5.40301419290052,0.69,"PAGDL2008"
"231",231.474880701143,5.38990816341254,0.69,"PAGDL2008"
"232",232.475070301632,5.37682154046674,0.69,"PAGDL2008"
"233",233.475267879337,5.36375415731183,0.69,"PAGDL2008"
"234",234.475473332173,5.35070584933593,0.69,"PAGDL2008"
"235",235.475686559789,5.33767645403018,0.69,"PAGDL2008"
"236",236.475907463532,5.32466581095305,0.69,"PAGDL2008"
"237",237.476135946407,5.31167376169543,0.69,"PAGDL2008"
"238",238.47637191305,5.29870014984649,0.69,"PAGDL2008"
"239",239.476615269685,5.28574482096017,0.69,"PAGDL2008"
"240",240.4768659241,5.27280762252245,0.69,"PAGDL2008"
"241",241.477123785607,5.25988840391926,0.69,"PAGDL2008"
"242",242.477388765015,5.24698701640506,0.69,"PAGDL2008"
"243",243.477660774598,5.23410331307208,0.69,"PAGDL2008"
"244",244.477939728065,5.22123714882013,0.69,"PAGDL2008"
"245",245.47822554053,5.20838838032716,0.69,"PAGDL2008"
"246",246.478518128486,5.19555686602023,0.69,"PAGDL2008"
"247",247.478817409775,5.18274246604726,0.69,"PAGDL2008"
"248",248.47912330356,5.16994504224921,0.69,"PAGDL2008"
"249",249.479435730302,5.15716445813287,0.69,"PAGDL2008"
"250",250.479754611732,5.1444005788442,0.69,"PAGDL2008"
"251",251.480079870823,5.13165327114222,0.69,"PAGDL2008"
"252",252.480411431773,5.11892240337336,0.69,"PAGDL2008"
"253",253.480749219971,5.10620784544634,0.69,"PAGDL2008"
"254",254.481093161981,5.09350946880761,0.69,"PAGDL2008"
"255",255.481443185519,5.08082714641714,0.69,"PAGDL2008"
"256",256.481799219425,5.06816075272482,0.69,"PAGDL2008"
"257",257.482161193645,5.05551016364724,0.69,"PAGDL2008"
"258",258.482529039209,5.04287525654492,0.69,"PAGDL2008"
"259",259.482902688213,5.03025591020001,0.69,"PAGDL2008"
"260",260.483282073791,5.01765200479443,0.69,"PAGDL2008"
"261",261.483667130104,5.00506342188836,0.69,"PAGDL2008"
"262",262.484057792314,4.99249004439924,0.69,"PAGDL2008"
"263",263.484453996569,4.97993175658104,0.69,"PAGDL2008"
"264",264.48485567998,4.96738844400411,0.69,"PAGDL2008"
"265",265.485262780609,4.95485999353518,0.69,"PAGDL2008"
"266",266.485675237445,4.94234629331793,0.69,"PAGDL2008"
"267",267.486092990392,4.92984723275383,0.69,"PAGDL2008"
"268",268.486515980245,4.91736270248336,0.69,"PAGDL2008"
"269",269.486944148684,4.90489259436754,0.69,"PAGDL2008"
"270",270.487377438246,4.89243680146991,0.69,"PAGDL2008"
"271",271.487815792318,4.87999521803871,0.69,"PAGDL2008"
"272",272.488259155117,4.86756773948946,0.69,"PAGDL2008"
"273",273.488707471675,4.85515426238786,0.69,"PAGDL2008"
"274",274.489160687828,4.84275468443298,0.69,"PAGDL2008"
"275",275.489618750195,4.83036890444079,0.69,"PAGDL2008"
"276",276.490081606169,4.81799682232791,0.69,"PAGDL2008"
"277",277.490549203903,4.80563833909575,0.69,"PAGDL2008"
"278",278.491021492293,4.7932933568149,0.69,"PAGDL2008"
"279",279.491498420965,4.78096177860975,0.69,"PAGDL2008"
"280",280.491979940267,4.76864350864348,0.69,"PAGDL2008"
"281",281.492466001251,4.7563384521032,0.69,"PAGDL2008"
"282",282.49295655566,4.74404651518547,0.69,"PAGDL2008"
"283",283.493451555922,4.73176760508203,0.69,"PAGDL2008"
"284",284.493950955132,4.71950162996571,0.69,"PAGDL2008"
"285",285.494454707042,4.70724849897672,0.69,"PAGDL2008"
"286",286.49496276605,4.69500812220909,0.69,"PAGDL2008"
"287",287.495475087189,4.68278041069735,0.69,"PAGDL2008"
"288",288.495991626116,4.67056527640348,0.69,"PAGDL2008"
"289",289.496512339099,4.65836263220407,0.69,"PAGDL2008"
"290",290.497037183011,4.64617239187769,0.69,"PAGDL2008"
"291",291.497566115314,4.63399447009246,0.69,"PAGDL2008"
"292",292.498099094055,4.62182878239389,0.69,"PAGDL2008"
"293",293.498636077849,4.6096752451929,0.69,"PAGDL2008"
"294",294.499177025878,4.597533775754,0.69,"PAGDL2008"
"295",295.499721897873,4.58540429218375,0.69,"PAGDL2008"
"296",296.500270654109,4.57328671341935,0.69,"PAGDL2008"
"297",297.500823255396,4.56118095921744,0.69,"PAGDL2008"
"298",298.50137966307,4.54908695014312,0.69,"PAGDL2008"
"299",299.501939838982,4.53700460755911,0.69,"PAGDL2008"
"300",300.502503745491,4.52493385361513,0.69,"PAGDL2008"
"301",301.503071345457,4.51287461123738,0.69,"PAGDL2008"
"302",302.50364260223,4.50082680411832,0.69,"PAGDL2008"
"303",303.504217479644,4.48879035670651,0.69,"PAGDL2008"
"304",304.504795942006,4.47676519419665,0.69,"PAGDL2008"
"305",305.505377954094,4.46475124251981,0.69,"PAGDL2008"
"306",306.505963481144,4.45274842833378,0.69,"PAGDL2008"
"307",307.506552488843,4.44075667901361,0.69,"PAGDL2008"
"308",308.507144943325,4.42877592264228,0.69,"PAGDL2008"
"309",309.507740811161,4.41680608800154,0.69,"PAGDL2008"
"310",310.508340059354,4.40484710456286,0.69,"PAGDL2008"
"311",311.508942655329,4.3928989024786,0.69,"PAGDL2008"
"312",312.509548566928,4.38096141257324,0.69,"PAGDL2008"
"313",313.510157762406,4.36903456633479,0.69,"PAGDL2008"
"314",314.51077021042,4.35711829590634,0.69,"PAGDL2008"
"315",315.511385880024,4.34521253407775,0.69,"PAGDL2008"
"316",316.512004740663,4.33331721427742,0.69,"PAGDL2008"
"317",317.512626762171,4.32143227056426,0.69,"PAGDL2008"
"318",318.513251914755,4.30955763761973,0.69,"PAGDL2008"
"319",319.513880169,4.29769325074008,0.69,"PAGDL2008"
"320",320.514511495856,4.28583904582857,0.69,"PAGDL2008"
"321",321.515145866634,4.27399495938801,0.69,"PAGDL2008"
"322",322.515783253003,4.26216092851321,0.69,"PAGDL2008"
"323",323.516423626981,4.2503368908837,0.69,"PAGDL2008"
"324",324.517066960931,4.2385227847565,0.69,"PAGDL2008"
"325",325.517713227556,4.226718548959,0.69,"PAGDL2008"
"326",326.518362399894,4.21492412288195,0.69,"PAGDL2008"
"327",327.519014451312,4.20313944647257,0.69,"PAGDL2008"
"328",328.519669355501,4.19136446022778,0.69,"PAGDL2008"
"329",329.520327086473,4.17959910518749,0.69,"PAGDL2008"
"330",330.520987618553,4.167843322928,0.69,"PAGDL2008"
"331",331.521650926376,4.15609705555556,0.69,"PAGDL2008"
"332",332.522316984884,4.14436024569993,0.69,"PAGDL2008"
"333",333.522985769317,4.13263283650813,0.69,"PAGDL2008"
"334",334.523657255214,4.12091477163822,0.69,"PAGDL2008"
"335",335.524331418403,4.10920599525319,0.69,"PAGDL2008"
"336",336.525008235002,4.09750645201497,0.69,"PAGDL2008"
"337",337.52568768141,4.08581608707846,0.69,"PAGDL2008"
"338",338.526369734307,4.07413484608573,0.69,"PAGDL2008"
"339",339.527054370646,4.06246267516029,0.69,"PAGDL2008"
"340",340.527741567652,4.05079952090133,0.69,"PAGDL2008"
"341",341.528431302816,4.03914533037825,0.69,"PAGDL2008"
"342",342.529123553894,4.02750005112507,0.69,"PAGDL2008"
"343",343.529818298898,4.01586363113507,0.69,"PAGDL2008"
"344",344.530515516097,4.00423601885539,0.69,"PAGDL2008"
"345",345.531215184013,3.99261716318182,0.69,"PAGDL2008"
"346",346.531917281415,3.98100701345355,0.69,"PAGDL2008"
"347",347.532621787314,3.96940551944812,0.69,"PAGDL2008"
"348",348.533328680967,3.95781263137634,0.69,"PAGDL2008"
"349",349.534037941864,3.94622829987732,0.69,"PAGDL2008"
"350",350.534749549731,3.93465247601358,0.69,"PAGDL2008"
"351",351.535463484525,3.92308511126623,0.69,"PAGDL2008"
"352",352.536179726431,3.9115261575302,0.69,"PAGDL2008"
"353",353.536898255857,3.89997556710955,0.69,"PAGDL2008"
"354",354.537619053433,3.88843329271284,0.69,"PAGDL2008"
"355",355.538342100006,3.87689928744858,0.69,"PAGDL2008"
"356",356.539067376639,3.86537350482072,0.69,"PAGDL2008"
"357",357.539794864607,3.85385589872424,0.69,"PAGDL2008"
"358",358.540524545394,3.84234642344074,0.69,"PAGDL2008"
"359",359.541256400689,3.83084503363416,0.69,"PAGDL2008"
"360",360.541990412386,3.81935168434654,0.69,"PAGDL2008"
"361",361.542726562578,3.80786633099378,0.69,"PAGDL2008"
"362",362.543464833556,3.79638892936155,0.69,"PAGDL2008"
"363",363.544205207807,3.78491943560119,0.69,"PAGDL2008"
"364",364.544947668009,3.7734578062257,0.69,"PAGDL2008"
"365",365.545692197029,3.76200399810579,0.69,"PAGDL2008"
"366",366.546438777924,3.75055796846592,0.69,"PAGDL2008"
"367",367.547187393933,3.73911967488049,0.69,"PAGDL2008"
"368",368.547938028477,3.72768907527,0.69,"PAGDL2008"
"369",369.548690665158,3.71626612789733,0.69,"PAGDL2008"
"370",370.549445287754,3.70485079136401,0.69,"PAGDL2008"
"371",371.550201880218,3.69344302460656,0.69,"PAGDL2008"
"372",372.550960426675,3.68204278689293,0.69,"PAGDL2008"
"373",373.551720911422,3.67065003781888,0.69,"PAGDL2008"
"374",374.552483318921,3.65926473730453,0.69,"PAGDL2008"
"375",375.553247633801,3.64788684559086,0.69,"PAGDL2008"
"376",376.554013840855,3.63651632323632,0.69,"PAGDL2008"
"377",377.554781925036,3.62515313111343,0.69,"PAGDL2008"
"378",378.555551871457,3.61379723040548,0.69,"PAGDL2008"
"379",379.556323665388,3.60244858260325,0.69,"PAGDL2008"
"380",380.557097292252,3.59110714950174,0.69,"PAGDL2008"
"381",381.557872737627,3.57977289319701,0.69,"PAGDL2008"
"382",382.558649987243,3.56844577608302,0.69,"PAGDL2008"
"383",383.559429026974,3.55712576084848,0.69,"PAGDL2008"
"384",384.560209842847,3.54581281047383,0.69,"PAGDL2008"
"385",385.560992421031,3.53450688822817,0.69,"PAGDL2008"
"386",386.561776747837,3.52320795766627,0.69,"PAGDL2008"
"387",387.562562809719,3.51191598262566,0.69,"PAGDL2008"
"388",388.563350593272,3.50063092722364,0.69,"PAGDL2008"
"389",389.564140085226,3.48935275585445,0.69,"PAGDL2008"
"390",390.564931272448,3.47808143318644,0.69,"PAGDL2008"
"391",391.56572414194,3.46681692415921,0.69,"PAGDL2008"
"392",392.566518680835,3.45555919398089,0.69,"PAGDL2008"
"393",393.567314876398,3.44430820812538,0.69,"PAGDL2008"
"394",394.568112716023,3.43306393232966,0.69,"PAGDL2008"
"395",395.568912187232,3.42182633259112,0.69,"PAGDL2008"
"396",396.569713277672,3.41059537516492,0.69,"PAGDL2008"
"397",397.570515975115,3.39937102656144,0.69,"PAGDL2008"
"398",398.571320267454,3.38815325354361,0.69,"PAGDL2008"
"399",399.572126142707,3.37694202312449,0.69,"PAGDL2008"
"400",400.572933589009,3.36573730256471,0.69,"PAGDL2008"
"401",401.573742594613,3.35453905936999,0.69,"PAGDL2008"
"402",402.574553147891,3.34334726128873,0.69,"PAGDL2008"
"403",403.575365237327,3.33216187630959,0.69,"PAGDL2008"
"404",404.576178851523,3.32098287265908,0.69,"PAGDL2008"
"405",405.576993979189,3.30981021879927,0.69,"PAGDL2008"
"406",406.577810609151,3.29864388342541,0.69,"PAGDL2008"
"407",407.578628730341,3.28748383546367,0.69,"PAGDL2008"
"408",408.579448331801,3.27633004406886,0.69,"PAGDL2008"
"409",409.580269402679,3.2651824786222,0.69,"PAGDL2008"
"410",410.58109193223,3.25404110872912,0.69,"PAGDL2008"
"411",411.581915909814,3.24290590421703,0.69,"PAGDL2008"
"412",412.582741324892,3.23177683513323,0.69,"PAGDL2008"
"413",413.583568167029,3.22065387174273,0.69,"PAGDL2008"
"414",414.584396425889,3.20953698452617,0.69,"PAGDL2008"
"415",415.585226091238,3.19842614417773,0.69,"PAGDL2008"
"416",416.586057152939,3.18732132160307,0.69,"PAGDL2008"
"417",417.586889600951,3.17622248791731,0.69,"PAGDL2008"
"418",418.58772342533,3.16512961444304,0.69,"PAGDL2008"
"419",419.588558616228,3.15404267270829,0.69,"PAGDL2008"
"420",420.589395163888,3.14296163444462,0.69,"PAGDL2008"
"421",421.59023305865,3.13188647158516,0.69,"PAGDL2008"
"422",422.59107229094,3.12081715626273,0.69,"PAGDL2008"
"423",423.591912851279,3.10975366080789,0.69,"PAGDL2008"
"424",424.592754730276,3.09869595774713,0.69,"PAGDL2008"
"425",425.593597918626,3.087644019801,0.69,"PAGDL2008"
"426",426.594442407115,3.0765978198823,0.69,"PAGDL2008"
"427",427.595288186613,3.06555733109425,0.69,"PAGDL2008"
"428",428.596135248077,3.05452252672875,0.69,"PAGDL2008"
"429",429.596983582544,3.04349338026458,0.69,"PAGDL2008"
"430",430.597833181141,3.03246986536569,0.69,"PAGDL2008"
"431",431.598684035071,3.02145195587946,0.69,"PAGDL2008"
"432",432.599536135622,3.01043962583503,0.69,"PAGDL2008"
"433",433.600389474163,2.99943284944157,0.69,"PAGDL2008"
